symbol,session,year,year_month,decision_ordinal,parent_slate_id,parent_raw_source_stock_count,parent_history_complete_stock_count,parent_valid_stock_count,admitted_stock_count,row_weight,slate_weight_sum
APLD,2024-12-04,2024,2024-12,12,2024-12-04|12,20,20,20,11,0.0909090909091,1
CIFR,2024-12-04,2024,2024-12,12,2024-12-04|12,20,20,20,11,0.0909090909091,1
HIMS,2024-12-04,2024,2024-12,12,2024-12-04|12,20,20,20,11,0.0909090909091,1
IONQ,2024-12-04,2024,2024-12,12,2024-12-04|12,20,20,20,11,0.0909090909091,1
IREN,2024-12-04,2024,2024-12,12,2024-12-04|12,20,20,20,11,0.0909090909091,1
NVTS,2024-12-04,2024,2024-12,12,2024-12-04|12,20,20,20,11,0.0909090909091,1
QBTS,2024-12-04,2024,2024-12,12,2024-12-04|12,20,20,20,11,0.0909090909091,1
RGTI,2024-12-04,2024,2024-12,12,2024-12-04|12,20,20,20,11,0.0909090909091,1
SMCI,2024-12-04,2024,2024-12,12,2024-12-04|12,20,20,20,11,0.0909090909091,1
WULF,2024-12-04,2024,2024-12,12,2024-12-04|12,20,20,20,11,0.0909090909091,1
AAL,2024-12-05,2024,2024-12,6,2024-12-05|06,20,20,20,12,0.0833333333333,1
APLD,2024-12-05,2024,2024-12,6,2024-12-05|06,20,20,20,12,0.0833333333333,1
CIFR,2024-12-05,2024,2024-12,6,2024-12-05|06,20,20,20,12,0.0833333333333,1
HIMS,2024-12-05,2024,2024-12,6,2024-12-05|06,20,20,20,12,0.0833333333333,1
IONQ,2024-12-05,2024,2024-12,6,2024-12-05|06,20,20,20,12,0.0833333333333,1
IREN,2024-12-05,2024,2024-12,6,2024-12-05|06,20,20,20,12,0.0833333333333,1
MARA,2024-12-05,2024,2024-12,6,2024-12-05|06,20,20,20,12,0.0833333333333,1
MSTR,2024-12-05,2024,2024-12,6,2024-12-05|06,20,20,20,12,0.0833333333333,1
NVTS,2024-12-05,2024,2024-12,6,2024-12-05|06,20,20,20,12,0.0833333333333,1
QBTS,2024-12-05,2024,2024-12,6,2024-12-05|06,20,20,20,12,0.0833333333333,1
RGTI,2024-12-05,2024,2024-12,6,2024-12-05|06,20,20,20,12,0.0833333333333,1
RIOT,2024-12-05,2024,2024-12,6,2024-12-05|06,20,20,20,12,0.0833333333333,1
AAL,2024-12-05,2024,2024-12,12,2024-12-05|12,20,20,20,11,0.0909090909091,1
AAOI,2024-12-05,2024,2024-12,12,2024-12-05|12,20,20,20,11,0.0909090909091,1
CIFR,2024-12-05,2024,2024-12,12,2024-12-05|12,20,20,20,11,0.0909090909091,1
IONQ,2024-12-05,2024,2024-12,12,2024-12-05|12,20,20,20,11,0.0909090909091,1
IREN,2024-12-05,2024,2024-12,12,2024-12-05|12,20,20,20,11,0.0909090909091,1
MARA,2024-12-05,2024,2024-12,12,2024-12-05|12,20,20,20,11,0.0909090909091,1
MSTR,2024-12-05,2024,2024-12,12,2024-12-05|12,20,20,20,11,0.0909090909091,1
NVTS,2024-12-05,2024,2024-12,12,2024-12-05|12,20,20,20,11,0.0909090909091,1
QBTS,2024-12-05,2024,2024-12,12,2024-12-05|12,20,20,20,11,0.0909090909091,1
RGTI,2024-12-05,2024,2024-12,12,2024-12-05|12,20,20,20,11,0.0909090909091,1
RIOT,2024-12-05,2024,2024-12,12,2024-12-05|12,20,20,20,11,0.0909090909091,1
AAOI,2024-12-06,2024,2024-12,6,2024-12-06|06,20,20,20,9,0.111111111111,1
APLD,2024-12-06,2024,2024-12,6,2024-12-06|06,20,20,20,9,0.111111111111,1
IONQ,2024-12-06,2024,2024-12,6,2024-12-06|06,20,20,20,9,0.111111111111,1
MRNA,2024-12-06,2024,2024-12,6,2024-12-06|06,20,20,20,9,0.111111111111,1
MSTR,2024-12-06,2024,2024-12,6,2024-12-06|06,20,20,20,9,0.111111111111,1
NVTS,2024-12-06,2024,2024-12,6,2024-12-06|06,20,20,20,9,0.111111111111,1
QBTS,2024-12-06,2024,2024-12,6,2024-12-06|06,20,20,20,9,0.111111111111,1
RGTI,2024-12-06,2024,2024-12,6,2024-12-06|06,20,20,20,9,0.111111111111,1
WULF,2024-12-06,2024,2024-12,6,2024-12-06|06,20,20,20,9,0.111111111111,1
AAOI,2024-12-06,2024,2024-12,12,2024-12-06|12,20,20,20,14,0.0714285714286,1
APLD,2024-12-06,2024,2024-12,12,2024-12-06|12,20,20,20,14,0.0714285714286,1
CIFR,2024-12-06,2024,2024-12,12,2024-12-06|12,20,20,20,14,0.0714285714286,1
HIMS,2024-12-06,2024,2024-12,12,2024-12-06|12,20,20,20,14,0.0714285714286,1
IONQ,2024-12-06,2024,2024-12,12,2024-12-06|12,20,20,20,14,0.0714285714286,1
IREN,2024-12-06,2024,2024-12,12,2024-12-06|12,20,20,20,14,0.0714285714286,1
MARA,2024-12-06,2024,2024-12,12,2024-12-06|12,20,20,20,14,0.0714285714286,1
MRNA,2024-12-06,2024,2024-12,12,2024-12-06|12,20,20,20,14,0.0714285714286,1
MSTR,2024-12-06,2024,2024-12,12,2024-12-06|12,20,20,20,14,0.0714285714286,1
NVTS,2024-12-06,2024,2024-12,12,2024-12-06|12,20,20,20,14,0.0714285714286,1
QBTS,2024-12-06,2024,2024-12,12,2024-12-06|12,20,20,20,14,0.0714285714286,1
RGTI,2024-12-06,2024,2024-12,12,2024-12-06|12,20,20,20,14,0.0714285714286,1
SMCI,2024-12-06,2024,2024-12,12,2024-12-06|12,20,20,20,14,0.0714285714286,1
WULF,2024-12-06,2024,2024-12,12,2024-12-06|12,20,20,20,14,0.0714285714286,1
AAOI,2024-12-09,2024,2024-12,6,2024-12-09|06,20,20,20,9,0.111111111111,1
APLD,2024-12-09,2024,2024-12,6,2024-12-09|06,20,20,20,9,0.111111111111,1
ASTS,2024-12-09,2024,2024-12,6,2024-12-09|06,20,20,20,9,0.111111111111,1
IONQ,2024-12-09,2024,2024-12,6,2024-12-09|06,20,20,20,9,0.111111111111,1
NVTS,2024-12-09,2024,2024-12,6,2024-12-09|06,20,20,20,9,0.111111111111,1
QBTS,2024-12-09,2024,2024-12,6,2024-12-09|06,20,20,20,9,0.111111111111,1
RGTI,2024-12-09,2024,2024-12,6,2024-12-09|06,20,20,20,9,0.111111111111,1
RIVN,2024-12-09,2024,2024-12,6,2024-12-09|06,20,20,20,9,0.111111111111,1
SMCI,2024-12-09,2024,2024-12,6,2024-12-09|06,20,20,20,9,0.111111111111,1
AAOI,2024-12-09,2024,2024-12,12,2024-12-09|12,20,20,20,9,0.111111111111,1
APLD,2024-12-09,2024,2024-12,12,2024-12-09|12,20,20,20,9,0.111111111111,1
ASTS,2024-12-09,2024,2024-12,12,2024-12-09|12,20,20,20,9,0.111111111111,1
IONQ,2024-12-09,2024,2024-12,12,2024-12-09|12,20,20,20,9,0.111111111111,1
NVTS,2024-12-09,2024,2024-12,12,2024-12-09|12,20,20,20,9,0.111111111111,1
QBTS,2024-12-09,2024,2024-12,12,2024-12-09|12,20,20,20,9,0.111111111111,1
RGTI,2024-12-09,2024,2024-12,12,2024-12-09|12,20,20,20,9,0.111111111111,1
RIVN,2024-12-09,2024,2024-12,12,2024-12-09|12,20,20,20,9,0.111111111111,1
SMCI,2024-12-09,2024,2024-12,12,2024-12-09|12,20,20,20,9,0.111111111111,1
AAOI,2024-12-10,2024,2024-12,6,2024-12-10|06,20,20,20,6,0.166666666667,1
IONQ,2024-12-10,2024,2024-12,6,2024-12-10|06,20,20,20,6,0.166666666667,1
NVTS,2024-12-10,2024,2024-12,6,2024-12-10|06,20,20,20,6,0.166666666667,1
QBTS,2024-12-10,2024,2024-12,6,2024-12-10|06,20,20,20,6,0.166666666667,1
RGTI,2024-12-10,2024,2024-12,6,2024-12-10|06,20,20,20,6,0.166666666667,1
SMCI,2024-12-10,2024,2024-12,6,2024-12-10|06,20,20,20,6,0.166666666667,1
AAOI,2024-12-10,2024,2024-12,12,2024-12-10|12,20,20,20,5,0.2,1
IONQ,2024-12-10,2024,2024-12,12,2024-12-10|12,20,20,20,5,0.2,1
NVTS,2024-12-10,2024,2024-12,12,2024-12-10|12,20,20,20,5,0.2,1
QBTS,2024-12-10,2024,2024-12,12,2024-12-10|12,20,20,20,5,0.2,1
RGTI,2024-12-10,2024,2024-12,12,2024-12-10|12,20,20,20,5,0.2,1
AAOI,2024-12-11,2024,2024-12,6,2024-12-11|06,20,20,20,7,0.142857142857,1
IONQ,2024-12-11,2024,2024-12,6,2024-12-11|06,20,20,20,7,0.142857142857,1
NVTS,2024-12-11,2024,2024-12,6,2024-12-11|06,20,20,20,7,0.142857142857,1
QBTS,2024-12-11,2024,2024-12,6,2024-12-11|06,20,20,20,7,0.142857142857,1
RGTI,2024-12-11,2024,2024-12,6,2024-12-11|06,20,20,20,7,0.142857142857,1
RIOT,2024-12-11,2024,2024-12,6,2024-12-11|06,20,20,20,7,0.142857142857,1
SMCI,2024-12-11,2024,2024-12,6,2024-12-11|06,20,20,20,7,0.142857142857,1
AAOI,2024-12-11,2024,2024-12,12,2024-12-11|12,20,20,20,8,0.125,1
IONQ,2024-12-11,2024,2024-12,12,2024-12-11|12,20,20,20,8,0.125,1
NVTS,2024-12-11,2024,2024-12,12,2024-12-11|12,20,20,20,8,0.125,1
QBTS,2024-12-11,2024,2024-12,12,2024-12-11|12,20,20,20,8,0.125,1
RGTI,2024-12-11,2024,2024-12,12,2024-12-11|12,20,20,20,8,0.125,1
RIOT,2024-12-11,2024,2024-12,12,2024-12-11|12,20,20,20,8,0.125,1
SMCI,2024-12-11,2024,2024-12,12,2024-12-11|12,20,20,20,8,0.125,1
WULF,2024-12-11,2024,2024-12,12,2024-12-11|12,20,20,20,8,0.125,1
APLD,2024-12-12,2024,2024-12,6,2024-12-12|06,20,20,20,10,0.1,1
CIFR,2024-12-12,2024,2024-12,6,2024-12-12|06,20,20,20,10,0.1,1
HIMS,2024-12-12,2024,2024-12,6,2024-12-12|06,20,20,20,10,0.1,1
IONQ,2024-12-12,2024,2024-12,6,2024-12-12|06,20,20,20,10,0.1,1
IREN,2024-12-12,2024,2024-12,6,2024-12-12|06,20,20,20,10,0.1,1
NVTS,2024-12-12,2024,2024-12,6,2024-12-12|06,20,20,20,10,0.1,1
QBTS,2024-12-12,2024,2024-12,6,2024-12-12|06,20,20,20,10,0.1,1
RGTI,2024-12-12,2024,2024-12,6,2024-12-12|06,20,20,20,10,0.1,1
RIOT,2024-12-12,2024,2024-12,6,2024-12-12|06,20,20,20,10,0.1,1
WULF,2024-12-12,2024,2024-12,6,2024-12-12|06,20,20,20,10,0.1,1
APLD,2024-12-12,2024,2024-12,12,2024-12-12|12,20,20,20,10,0.1,1
CIFR,2024-12-12,2024,2024-12,12,2024-12-12|12,20,20,20,10,0.1,1
HIMS,2024-12-12,2024,2024-12,12,2024-12-12|12,20,20,20,10,0.1,1
IONQ,2024-12-12,2024,2024-12,12,2024-12-12|12,20,20,20,10,0.1,1
IREN,2024-12-12,2024,2024-12,12,2024-12-12|12,20,20,20,10,0.1,1
NVTS,2024-12-12,2024,2024-12,12,2024-12-12|12,20,20,20,10,0.1,1
QBTS,2024-12-12,2024,2024-12,12,2024-12-12|12,20,20,20,10,0.1,1
RGTI,2024-12-12,2024,2024-12,12,2024-12-12|12,20,20,20,10,0.1,1
RIOT,2024-12-12,2024,2024-12,12,2024-12-12|12,20,20,20,10,0.1,1
WULF,2024-12-12,2024,2024-12,12,2024-12-12|12,20,20,20,10,0.1,1
AAOI,2024-12-13,2024,2024-12,6,2024-12-13|06,20,20,20,6,0.166666666667,1
IONQ,2024-12-13,2024,2024-12,6,2024-12-13|06,20,20,20,6,0.166666666667,1
NVTS,2024-12-13,2024,2024-12,6,2024-12-13|06,20,20,20,6,0.166666666667,1
QBTS,2024-12-13,2024,2024-12,6,2024-12-13|06,20,20,20,6,0.166666666667,1
RGTI,2024-12-13,2024,2024-12,6,2024-12-13|06,20,20,20,6,0.166666666667,1
RIOT,2024-12-13,2024,2024-12,6,2024-12-13|06,20,20,20,6,0.166666666667,1
AAOI,2024-12-13,2024,2024-12,12,2024-12-13|12,20,20,20,6,0.166666666667,1
IONQ,2024-12-13,2024,2024-12,12,2024-12-13|12,20,20,20,6,0.166666666667,1
NVTS,2024-12-13,2024,2024-12,12,2024-12-13|12,20,20,20,6,0.166666666667,1
QBTS,2024-12-13,2024,2024-12,12,2024-12-13|12,20,20,20,6,0.166666666667,1
RGTI,2024-12-13,2024,2024-12,12,2024-12-13|12,20,20,20,6,0.166666666667,1
RIOT,2024-12-13,2024,2024-12,12,2024-12-13|12,20,20,20,6,0.166666666667,1
CIFR,2024-12-16,2024,2024-12,6,2024-12-16|06,20,20,20,10,0.1,1
HIMS,2024-12-16,2024,2024-12,6,2024-12-16|06,20,20,20,10,0.1,1
IONQ,2024-12-16,2024,2024-12,6,2024-12-16|06,20,20,20,10,0.1,1
NVTS,2024-12-16,2024,2024-12,6,2024-12-16|06,20,20,20,10,0.1,1
QBTS,2024-12-16,2024,2024-12,6,2024-12-16|06,20,20,20,10,0.1,1
RGTI,2024-12-16,2024,2024-12,6,2024-12-16|06,20,20,20,10,0.1,1
RIOT,2024-12-16,2024,2024-12,6,2024-12-16|06,20,20,20,10,0.1,1
RIVN,2024-12-16,2024,2024-12,6,2024-12-16|06,20,20,20,10,0.1,1
SMCI,2024-12-16,2024,2024-12,6,2024-12-16|06,20,20,20,10,0.1,1
WULF,2024-12-16,2024,2024-12,6,2024-12-16|06,20,20,20,10,0.1,1
APLD,2024-12-16,2024,2024-12,12,2024-12-16|12,20,20,20,15,0.0666666666667,1
CIFR,2024-12-16,2024,2024-12,12,2024-12-16|12,20,20,20,15,0.0666666666667,1
HIMS,2024-12-16,2024,2024-12,12,2024-12-16|12,20,20,20,15,0.0666666666667,1
IONQ,2024-12-16,2024,2024-12,12,2024-12-16|12,20,20,20,15,0.0666666666667,1
IREN,2024-12-16,2024,2024-12,12,2024-12-16|12,20,20,20,15,0.0666666666667,1
MARA,2024-12-16,2024,2024-12,12,2024-12-16|12,20,20,20,15,0.0666666666667,1
MRNA,2024-12-16,2024,2024-12,12,2024-12-16|12,20,20,20,15,0.0666666666667,1
MSTR,2024-12-16,2024,2024-12,12,2024-12-16|12,20,20,20,15,0.0666666666667,1
NVTS,2024-12-16,2024,2024-12,12,2024-12-16|12,20,20,20,15,0.0666666666667,1
QBTS,2024-12-16,2024,2024-12,12,2024-12-16|12,20,20,20,15,0.0666666666667,1
RGTI,2024-12-16,2024,2024-12,12,2024-12-16|12,20,20,20,15,0.0666666666667,1
RIOT,2024-12-16,2024,2024-12,12,2024-12-16|12,20,20,20,15,0.0666666666667,1
RIVN,2024-12-16,2024,2024-12,12,2024-12-16|12,20,20,20,15,0.0666666666667,1
SMCI,2024-12-16,2024,2024-12,12,2024-12-16|12,20,20,20,15,0.0666666666667,1
WULF,2024-12-16,2024,2024-12,12,2024-12-16|12,20,20,20,15,0.0666666666667,1
AAOI,2024-12-17,2024,2024-12,6,2024-12-17|06,19,19,19,7,0.142857142857,1
HIMS,2024-12-17,2024,2024-12,6,2024-12-17|06,19,19,19,7,0.142857142857,1
IONQ,2024-12-17,2024,2024-12,6,2024-12-17|06,19,19,19,7,0.142857142857,1
QBTS,2024-12-17,2024,2024-12,6,2024-12-17|06,19,19,19,7,0.142857142857,1
RGTI,2024-12-17,2024,2024-12,6,2024-12-17|06,19,19,19,7,0.142857142857,1
RIOT,2024-12-17,2024,2024-12,6,2024-12-17|06,19,19,19,7,0.142857142857,1
WULF,2024-12-17,2024,2024-12,6,2024-12-17|06,19,19,19,7,0.142857142857,1
HIMS,2024-12-17,2024,2024-12,12,2024-12-17|12,19,19,19,5,0.2,1
IONQ,2024-12-17,2024,2024-12,12,2024-12-17|12,19,19,19,5,0.2,1
QBTS,2024-12-17,2024,2024-12,12,2024-12-17|12,19,19,19,5,0.2,1
RGTI,2024-12-17,2024,2024-12,12,2024-12-17|12,19,19,19,5,0.2,1
RIOT,2024-12-17,2024,2024-12,12,2024-12-17|12,19,19,19,5,0.2,1
AAOI,2024-12-18,2024,2024-12,6,2024-12-18|06,20,20,20,4,0.25,1
IONQ,2024-12-18,2024,2024-12,6,2024-12-18|06,20,20,20,4,0.25,1
QBTS,2024-12-18,2024,2024-12,6,2024-12-18|06,20,20,20,4,0.25,1
RGTI,2024-12-18,2024,2024-12,6,2024-12-18|06,20,20,20,4,0.25,1
IONQ,2024-12-18,2024,2024-12,12,2024-12-18|12,20,20,20,3,0.333333333333,1
QBTS,2024-12-18,2024,2024-12,12,2024-12-18|12,20,20,20,3,0.333333333333,1
RGTI,2024-12-18,2024,2024-12,12,2024-12-18|12,20,20,20,3,0.333333333333,1
AAOI,2024-12-19,2024,2024-12,6,2024-12-19|06,19,19,19,6,0.166666666667,1
APLD,2024-12-19,2024,2024-12,6,2024-12-19|06,19,19,19,6,0.166666666667,1
HIMS,2024-12-19,2024,2024-12,6,2024-12-19|06,19,19,19,6,0.166666666667,1
IONQ,2024-12-19,2024,2024-12,6,2024-12-19|06,19,19,19,6,0.166666666667,1
QBTS,2024-12-19,2024,2024-12,6,2024-12-19|06,19,19,19,6,0.166666666667,1
RGTI,2024-12-19,2024,2024-12,6,2024-12-19|06,19,19,19,6,0.166666666667,1
AAOI,2024-12-19,2024,2024-12,12,2024-12-19|12,19,19,19,11,0.0909090909091,1
APLD,2024-12-19,2024,2024-12,12,2024-12-19|12,19,19,19,11,0.0909090909091,1
CIFR,2024-12-19,2024,2024-12,12,2024-12-19|12,19,19,19,11,0.0909090909091,1
HIMS,2024-12-19,2024,2024-12,12,2024-12-19|12,19,19,19,11,0.0909090909091,1
IONQ,2024-12-19,2024,2024-12,12,2024-12-19|12,19,19,19,11,0.0909090909091,1
IREN,2024-12-19,2024,2024-12,12,2024-12-19|12,19,19,19,11,0.0909090909091,1
MSTR,2024-12-19,2024,2024-12,12,2024-12-19|12,19,19,19,11,0.0909090909091,1
QBTS,2024-12-19,2024,2024-12,12,2024-12-19|12,19,19,19,11,0.0909090909091,1
RGTI,2024-12-19,2024,2024-12,12,2024-12-19|12,19,19,19,11,0.0909090909091,1
RIOT,2024-12-19,2024,2024-12,12,2024-12-19|12,19,19,19,11,0.0909090909091,1
WULF,2024-12-19,2024,2024-12,12,2024-12-19|12,19,19,19,11,0.0909090909091,1
CIFR,2024-12-20,2024,2024-12,6,2024-12-20|06,18,18,18,4,0.25,1
IONQ,2024-12-20,2024,2024-12,6,2024-12-20|06,18,18,18,4,0.25,1
QBTS,2024-12-20,2024,2024-12,6,2024-12-20|06,18,18,18,4,0.25,1
RGTI,2024-12-20,2024,2024-12,6,2024-12-20|06,18,18,18,4,0.25,1
AAOI,2024-12-20,2024,2024-12,12,2024-12-20|12,18,18,18,8,0.125,1
APLD,2024-12-20,2024,2024-12,12,2024-12-20|12,18,18,18,8,0.125,1
CIFR,2024-12-20,2024,2024-12,12,2024-12-20|12,18,18,18,8,0.125,1
HIMS,2024-12-20,2024,2024-12,12,2024-12-20|12,18,18,18,8,0.125,1
IONQ,2024-12-20,2024,2024-12,12,2024-12-20|12,18,18,18,8,0.125,1
MSTR,2024-12-20,2024,2024-12,12,2024-12-20|12,18,18,18,8,0.125,1
QBTS,2024-12-20,2024,2024-12,12,2024-12-20|12,18,18,18,8,0.125,1
RGTI,2024-12-20,2024,2024-12,12,2024-12-20|12,18,18,18,8,0.125,1
APLD,2024-12-23,2024,2024-12,6,2024-12-23|06,19,19,19,6,0.166666666667,1
IONQ,2024-12-23,2024,2024-12,6,2024-12-23|06,19,19,19,6,0.166666666667,1
NVTS,2024-12-23,2024,2024-12,6,2024-12-23|06,19,19,19,6,0.166666666667,1
QBTS,2024-12-23,2024,2024-12,6,2024-12-23|06,19,19,19,6,0.166666666667,1
RGTI,2024-12-23,2024,2024-12,6,2024-12-23|06,19,19,19,6,0.166666666667,1
WULF,2024-12-23,2024,2024-12,6,2024-12-23|06,19,19,19,6,0.166666666667,1
IONQ,2024-12-23,2024,2024-12,12,2024-12-23|12,19,19,19,5,0.2,1
NVTS,2024-12-23,2024,2024-12,12,2024-12-23|12,19,19,19,5,0.2,1
QBTS,2024-12-23,2024,2024-12,12,2024-12-23|12,19,19,19,5,0.2,1
RGTI,2024-12-23,2024,2024-12,12,2024-12-23|12,19,19,19,5,0.2,1
WULF,2024-12-23,2024,2024-12,12,2024-12-23|12,19,19,19,5,0.2,1
IONQ,2024-12-26,2024,2024-12,6,2024-12-26|06,20,20,20,4,0.25,1
NVTS,2024-12-26,2024,2024-12,6,2024-12-26|06,20,20,20,4,0.25,1
QBTS,2024-12-26,2024,2024-12,6,2024-12-26|06,20,20,20,4,0.25,1
RGTI,2024-12-26,2024,2024-12,6,2024-12-26|06,20,20,20,4,0.25,1
HIMS,2024-12-26,2024,2024-12,12,2024-12-26|12,20,20,20,5,0.2,1
IONQ,2024-12-26,2024,2024-12,12,2024-12-26|12,20,20,20,5,0.2,1
NVTS,2024-12-26,2024,2024-12,12,2024-12-26|12,20,20,20,5,0.2,1
QBTS,2024-12-26,2024,2024-12,12,2024-12-26|12,20,20,20,5,0.2,1
RGTI,2024-12-26,2024,2024-12,12,2024-12-26|12,20,20,20,5,0.2,1
IONQ,2024-12-27,2024,2024-12,6,2024-12-27|06,19,19,19,3,0.333333333333,1
QBTS,2024-12-27,2024,2024-12,6,2024-12-27|06,19,19,19,3,0.333333333333,1
RGTI,2024-12-27,2024,2024-12,6,2024-12-27|06,19,19,19,3,0.333333333333,1
IONQ,2024-12-27,2024,2024-12,12,2024-12-27|12,19,19,19,3,0.333333333333,1
QBTS,2024-12-27,2024,2024-12,12,2024-12-27|12,19,19,19,3,0.333333333333,1
RGTI,2024-12-27,2024,2024-12,12,2024-12-27|12,19,19,19,3,0.333333333333,1
APLD,2024-12-30,2024,2024-12,6,2024-12-30|06,19,19,19,4,0.25,1
IONQ,2024-12-30,2024,2024-12,6,2024-12-30|06,19,19,19,4,0.25,1
QBTS,2024-12-30,2024,2024-12,6,2024-12-30|06,19,19,19,4,0.25,1
RGTI,2024-12-30,2024,2024-12,6,2024-12-30|06,19,19,19,4,0.25,1
APLD,2024-12-30,2024,2024-12,12,2024-12-30|12,19,19,19,4,0.25,1
IONQ,2024-12-30,2024,2024-12,12,2024-12-30|12,19,19,19,4,0.25,1
QBTS,2024-12-30,2024,2024-12,12,2024-12-30|12,19,19,19,4,0.25,1
RGTI,2024-12-30,2024,2024-12,12,2024-12-30|12,19,19,19,4,0.25,1
IONQ,2024-12-31,2024,2024-12,6,2024-12-31|06,20,20,20,5,0.2,1
MSTR,2024-12-31,2024,2024-12,6,2024-12-31|06,20,20,20,5,0.2,1
QBTS,2024-12-31,2024,2024-12,6,2024-12-31|06,20,20,20,5,0.2,1
RGTI,2024-12-31,2024,2024-12,6,2024-12-31|06,20,20,20,5,0.2,1
WULF,2024-12-31,2024,2024-12,6,2024-12-31|06,20,20,20,5,0.2,1
IONQ,2024-12-31,2024,2024-12,12,2024-12-31|12,20,20,20,4,0.25,1
MSTR,2024-12-31,2024,2024-12,12,2024-12-31|12,20,20,20,4,0.25,1
QBTS,2024-12-31,2024,2024-12,12,2024-12-31|12,20,20,20,4,0.25,1
RGTI,2024-12-31,2024,2024-12,12,2024-12-31|12,20,20,20,4,0.25,1
AAOI,2025-01-02,2025,2025-01,6,2025-01-02|06,19,19,19,11,0.0909090909091,1
APLD,2025-01-02,2025,2025-01,6,2025-01-02|06,19,19,19,11,0.0909090909091,1
CIFR,2025-01-02,2025,2025-01,6,2025-01-02|06,19,19,19,11,0.0909090909091,1
IONQ,2025-01-02,2025,2025-01,6,2025-01-02|06,19,19,19,11,0.0909090909091,1
IREN,2025-01-02,2025,2025-01,6,2025-01-02|06,19,19,19,11,0.0909090909091,1
MARA,2025-01-02,2025,2025-01,6,2025-01-02|06,19,19,19,11,0.0909090909091,1
MSTR,2025-01-02,2025,2025-01,6,2025-01-02|06,19,19,19,11,0.0909090909091,1
QBTS,2025-01-02,2025,2025-01,6,2025-01-02|06,19,19,19,11,0.0909090909091,1
RGTI,2025-01-02,2025,2025-01,6,2025-01-02|06,19,19,19,11,0.0909090909091,1
RIOT,2025-01-02,2025,2025-01,6,2025-01-02|06,19,19,19,11,0.0909090909091,1
WULF,2025-01-02,2025,2025-01,6,2025-01-02|06,19,19,19,11,0.0909090909091,1
CIFR,2025-01-02,2025,2025-01,12,2025-01-02|12,19,19,19,6,0.166666666667,1
IONQ,2025-01-02,2025,2025-01,12,2025-01-02|12,19,19,19,6,0.166666666667,1
IREN,2025-01-02,2025,2025-01,12,2025-01-02|12,19,19,19,6,0.166666666667,1
MSTR,2025-01-02,2025,2025-01,12,2025-01-02|12,19,19,19,6,0.166666666667,1
QBTS,2025-01-02,2025,2025-01,12,2025-01-02|12,19,19,19,6,0.166666666667,1
RGTI,2025-01-02,2025,2025-01,12,2025-01-02|12,19,19,19,6,0.166666666667,1
APLD,2025-01-03,2025,2025-01,6,2025-01-03|06,20,20,20,9,0.111111111111,1
IONQ,2025-01-03,2025,2025-01,6,2025-01-03|06,20,20,20,9,0.111111111111,1
IREN,2025-01-03,2025,2025-01,6,2025-01-03|06,20,20,20,9,0.111111111111,1
NVTS,2025-01-03,2025,2025-01,6,2025-01-03|06,20,20,20,9,0.111111111111,1
QBTS,2025-01-03,2025,2025-01,6,2025-01-03|06,20,20,20,9,0.111111111111,1
RGTI,2025-01-03,2025,2025-01,6,2025-01-03|06,20,20,20,9,0.111111111111,1
RIOT,2025-01-03,2025,2025-01,6,2025-01-03|06,20,20,20,9,0.111111111111,1
RIVN,2025-01-03,2025,2025-01,6,2025-01-03|06,20,20,20,9,0.111111111111,1
WULF,2025-01-03,2025,2025-01,6,2025-01-03|06,20,20,20,9,0.111111111111,1
AAOI,2025-01-03,2025,2025-01,12,2025-01-03|12,20,20,20,12,0.0833333333333,1
APLD,2025-01-03,2025,2025-01,12,2025-01-03|12,20,20,20,12,0.0833333333333,1
CIFR,2025-01-03,2025,2025-01,12,2025-01-03|12,20,20,20,12,0.0833333333333,1
IONQ,2025-01-03,2025,2025-01,12,2025-01-03|12,20,20,20,12,0.0833333333333,1
IREN,2025-01-03,2025,2025-01,12,2025-01-03|12,20,20,20,12,0.0833333333333,1
MARA,2025-01-03,2025,2025-01,12,2025-01-03|12,20,20,20,12,0.0833333333333,1
NVTS,2025-01-03,2025,2025-01,12,2025-01-03|12,20,20,20,12,0.0833333333333,1
QBTS,2025-01-03,2025,2025-01,12,2025-01-03|12,20,20,20,12,0.0833333333333,1
RGTI,2025-01-03,2025,2025-01,12,2025-01-03|12,20,20,20,12,0.0833333333333,1
RIOT,2025-01-03,2025,2025-01,12,2025-01-03|12,20,20,20,12,0.0833333333333,1
RIVN,2025-01-03,2025,2025-01,12,2025-01-03|12,20,20,20,12,0.0833333333333,1
WULF,2025-01-03,2025,2025-01,12,2025-01-03|12,20,20,20,12,0.0833333333333,1
AAOI,2025-01-06,2025,2025-01,6,2025-01-06|06,18,18,18,10,0.1,1
APLD,2025-01-06,2025,2025-01,6,2025-01-06|06,18,18,18,10,0.1,1
IONQ,2025-01-06,2025,2025-01,6,2025-01-06|06,18,18,18,10,0.1,1
MP,2025-01-06,2025,2025-01,6,2025-01-06|06,18,18,18,10,0.1,1
MSTR,2025-01-06,2025,2025-01,6,2025-01-06|06,18,18,18,10,0.1,1
NVTS,2025-01-06,2025,2025-01,6,2025-01-06|06,18,18,18,10,0.1,1
QBTS,2025-01-06,2025,2025-01,6,2025-01-06|06,18,18,18,10,0.1,1
RGTI,2025-01-06,2025,2025-01,6,2025-01-06|06,18,18,18,10,0.1,1
SMCI,2025-01-06,2025,2025-01,6,2025-01-06|06,18,18,18,10,0.1,1
