signature_id,direction,period,stress,removed,rows,sessions,stocks,mean_directional_net_bps,median_directional_net_bps,directional_lift,positive_payoff_rate,profit_factor,maximum_drawdown_bps,positive_month_fraction,twice_cost_mean_net_bps,top_stock_absolute_contribution_share,top_month_absolute_contribution_share
long__cross_sectional_dispersion_bin__high__state_motif_2__5gt7__67592836f9,LONG,2026,leave_one_stock_out_recomputed,APLD,53,37,17,45.3246963166,69.3289461823,0.0920696307834,0.566037735849,1.45677900213,1625.36129127,0.5,35.3246963166,0.179330334373,0.396725396977
long__cross_sectional_dispersion_bin__high__state_motif_2__5gt7__67592836f9,LONG,2026,leave_one_stock_out_recomputed,ASTS,53,37,17,46.5335125835,69.3289461823,0.0944281628786,0.566037735849,1.47474487908,1625.36129127,0.5,36.5335125835,0.180747553948,0.400020772253
long__cross_sectional_dispersion_bin__high__state_motif_2__5gt7__67592836f9,LONG,2026,leave_one_stock_out_recomputed,CIFR,53,37,17,49.1023687822,69.3289461823,0.0959602892403,0.566037735849,1.51443523106,1625.36129127,0.5,39.1023687822,0.183834940016,0.40720883005
long__cross_sectional_dispersion_bin__high__state_motif_2__5gt7__67592836f9,LONG,2026,leave_one_stock_out_recomputed,HIMS,48,33,17,19.5640398651,38.9508969783,0.0481743330986,0.520833333333,1.17692921303,1625.36129127,0.5,9.56403986508,0.208328688687,0.456521728059
long__cross_sectional_dispersion_bin__high__state_motif_2__5gt7__67592836f9,LONG,2026,leave_one_stock_out_recomputed,IONQ,48,34,17,16.1254794445,38.9508969783,0.050631550133,0.520833333333,1.14290649262,1625.36129127,0.5,6.12547944451,0.165357162439,0.299051392114
long__cross_sectional_dispersion_bin__high__state_motif_2__5gt7__67592836f9,LONG,2026,leave_one_stock_out_recomputed,IREN,44,36,17,22.847562903,42.4330120248,0.0767118622422,0.545454545455,1.20182131194,1625.36129127,0.5,12.847562903,0.200826479781,0.310937422799
long__cross_sectional_dispersion_bin__high__state_motif_2__5gt7__67592836f9,LONG,2026,leave_one_stock_out_recomputed,MARA,53,37,17,48.8102054697,69.3289461823,0.0970091107904,0.566037735849,1.50981379097,1625.36129127,0.5,38.8102054697,0.183478497441,0.406378318968
long__cross_sectional_dispersion_bin__high__state_motif_2__5gt7__67592836f9,LONG,2026,leave_one_stock_out_recomputed,MP,54,38,18,41.4688609788,57.4256271661,0.0857269572931,0.555555555556,1.41301298428,1625.36129127,0.5,31.4688609788,0.175825195898,0.388586429352
long__cross_sectional_dispersion_bin__high__state_motif_2__5gt7__67592836f9,LONG,2026,leave_one_stock_out_recomputed,MRNA,51,36,17,47.2411462467,69.3289461823,0.0752983502176,0.549019607843,1.47165866835,1625.36129127,0.5,37.2411462467,0.179486066491,0.37144048862
long__cross_sectional_dispersion_bin__high__state_motif_2__5gt7__67592836f9,LONG,2026,leave_one_stock_out_recomputed,MSTR,50,37,17,43.3260808328,74.0069348395,0.0660563380282,0.54,1.42029607337,1625.36129127,0.5,33.3260808328,0.177379255075,0.385045601699
long__cross_sectional_dispersion_bin__high__state_motif_2__5gt7__67592836f9,LONG,2026,leave_one_stock_out_recomputed,NVTS,46,33,17,40.8271272946,42.4330120248,0.0744496358109,0.54347826087,1.39956532909,1625.36129127,0.5,30.8271272946,0.181129068142,0.486730034887
long__cross_sectional_dispersion_bin__high__state_motif_2__5gt7__67592836f9,LONG,2026,leave_one_stock_out_recomputed,QBTS,53,38,17,35.1645172414,45.5223081499,0.0779209850297,0.547169811321,1.34373865058,1836.65724149,0.5,25.1645172414,0.184123505896,0.358227282303
long__cross_sectional_dispersion_bin__high__state_motif_2__5gt7__67592836f9,LONG,2026,leave_one_stock_out_recomputed,RGTI,52,38,17,45.9810004317,57.4256271661,0.086486898506,0.557692307692,1.48234990013,1309.36463284,0.5,35.9810004317,0.179084928642,0.387072142721
long__cross_sectional_dispersion_bin__high__state_motif_2__5gt7__67592836f9,LONG,2026,leave_one_stock_out_recomputed,RIOT,53,37,17,54.5763944804,69.3289461823,0.0941803249673,0.566037735849,1.60657251923,1043.66123016,0.5,44.5763944804,0.190779044034,0.35904703805
long__cross_sectional_dispersion_bin__high__state_motif_2__5gt7__67592836f9,LONG,2026,leave_one_stock_out_recomputed,RIVN,49,35,17,34.5595117399,69.3289461823,0.0765593022589,0.551020408163,1.32158027627,2050.25303016,0.5,24.5595117399,0.188149851665,0.430870251255
long__cross_sectional_dispersion_bin__high__state_motif_2__5gt7__67592836f9,LONG,2026,leave_one_stock_out_recomputed,SMCI,52,36,17,55.8098201582,74.0069348395,0.104029389995,0.576923076923,1.60980035182,1118.13123459,0.5,45.8098201582,0.191016845262,0.396495678473
long__cross_sectional_dispersion_bin__high__state_motif_2__5gt7__67592836f9,LONG,2026,leave_one_stock_out_recomputed,SOFI,53,38,17,45.8998991539,69.3289461823,0.0925760167321,0.566037735849,1.46527297339,1431.98512897,0.5,35.8998991539,0.180001921835,0.39828666991
long__cross_sectional_dispersion_bin__high__state_motif_2__5gt7__67592836f9,LONG,2026,leave_one_stock_out_recomputed,WULF,53,37,17,43.6843768067,69.3289461823,0.0966069558069,0.566037735849,1.43308858457,1549.40781337,0.5,33.6843768067,0.177442385471,0.384904424433
long__current_state__7.0__d31a71e3d7,LONG,2024,leave_one_stock_out_recomputed,AAL,454,141,19,75.9309030254,14.7727129128,0.0640312400715,0.517621145374,1.54316541713,4224.93482751,0.666666666667,65.9309030254,0.261610114647,0.406967214316
long__current_state__7.0__d31a71e3d7,LONG,2024,leave_one_stock_out_recomputed,AAOI,448,141,19,72.3406754363,14.7727129128,0.0669354590739,0.517857142857,1.51655904153,4224.93482751,0.666666666667,62.3406754363,0.273749789993,0.446372180951
long__current_state__7.0__d31a71e3d7,LONG,2024,leave_one_stock_out_recomputed,APLD,428,131,19,81.8744224713,15.6744444457,0.071053542377,0.521028037383,1.59904308291,4224.93482751,0.833333333333,71.8744224713,0.258447100786,0.45704724175
long__current_state__7.0__d31a71e3d7,LONG,2024,leave_one_stock_out_recomputed,ASTS,428,133,19,68.7974983072,15.6744444457,0.0696891306359,0.516355140187,1.48567792543,4596.0472468,0.583333333333,58.7974983072,0.293289227131,0.457390101629
long__current_state__7.0__d31a71e3d7,LONG,2024,leave_one_stock_out_recomputed,CIFR,452,139,19,81.5237359318,23.3793799856,0.0743893614894,0.524336283186,1.59591418547,3863.79405891,0.666666666667,71.5237359318,0.266680850669,0.426296482336
long__current_state__7.0__d31a71e3d7,LONG,2024,leave_one_stock_out_recomputed,HIMS,430,137,19,85.2698675835,23.3793799856,0.0748844225387,0.520930232558,1.61351670062,3863.79405891,0.666666666667,75.2698675835,0.265618075917,0.393750497309
long__current_state__7.0__d31a71e3d7,LONG,2024,leave_one_stock_out_recomputed,IONQ,421,136,19,72.8189082411,16.1282015721,0.0711757476633,0.520190023753,1.50579773553,5397.24679326,0.666666666667,62.8189082411,0.284973749761,0.438632938738
long__current_state__7.0__d31a71e3d7,LONG,2024,leave_one_stock_out_recomputed,IREN,447,137,19,77.9557995503,14.3247385064,0.0653835471344,0.51677852349,1.55584892964,4224.93482751,0.583333333333,67.9557995503,0.259526844311,0.412603605985
long__current_state__7.0__d31a71e3d7,LONG,2024,leave_one_stock_out_recomputed,MARA,455,141,19,75.2769727961,15.2206873192,0.0708158364778,0.518681318681,1.53967367747,4224.93482751,0.666666666667,65.2769727961,0.262861679833,0.423694466307
long__current_state__7.0__d31a71e3d7,LONG,2024,leave_one_stock_out_recomputed,MP,451,138,19,79.6137945943,23.0887263012,0.073606642856,0.523281596452,1.57328723464,4224.93482751,0.666666666667,69.6137945943,0.261284964969,0.417393008646
long__current_state__7.0__d31a71e3d7,LONG,2024,leave_one_stock_out_recomputed,MRNA,448,139,19,79.1424918679,14.7727129128,0.0661467865217,0.517857142857,1.56961189356,4224.93482751,0.666666666667,69.1424918679,0.258786110713,0.411622173179
long__current_state__7.0__d31a71e3d7,LONG,2024,leave_one_stock_out_recomputed,MSTR,397,127,19,88.8994150866,23.67003367,0.0768761841595,0.52644836272,1.61759904437,4224.93482751,0.666666666667,78.8994150866,0.257893956007,0.421733733947
long__current_state__7.0__d31a71e3d7,LONG,2024,leave_one_stock_out_recomputed,NVTS,432,141,19,83.2978820045,23.3793799856,0.0713681877382,0.523148148148,1.6012913651,4224.93482751,0.666666666667,73.2978820045,0.261727888622,0.427227359477
long__current_state__7.0__d31a71e3d7,LONG,2024,leave_one_stock_out_recomputed,QBTS,384,140,19,60.0051177301,4.69150114748,0.0510774645047,0.502604166667,1.45310005546,4224.93482751,0.666666666667,50.0051177301,0.22267951073,0.271640702542
long__current_state__7.0__d31a71e3d7,LONG,2024,leave_one_stock_out_recomputed,RGTI,383,138,19,71.538647888,16.1282015721,0.0732723752381,0.524804177546,1.55228027392,4224.93482751,0.583333333333,61.538647888,0.308492592832,0.340344160225
long__current_state__7.0__d31a71e3d7,LONG,2024,leave_one_stock_out_recomputed,RIOT,453,141,19,73.9951676214,15.2206873192,0.069171911066,0.518763796909,1.52912213395,4224.93482751,0.666666666667,63.9951676214,0.267077629516,0.417639395574
long__current_state__7.0__d31a71e3d7,LONG,2024,leave_one_stock_out_recomputed,RIVN,450,140,19,78.8913234301,19.6084639367,0.071783279512,0.522222222222,1.56462608754,4224.93482751,0.666666666667,68.8913234301,0.259035279781,0.421142238576
long__current_state__7.0__d31a71e3d7,LONG,2024,leave_one_stock_out_recomputed,SMCI,398,134,19,78.0465818921,23.3793799856,0.072149421886,0.520100502513,1.53558900738,4224.93482751,0.666666666667,68.0465818921,0.282292841027,0.436391647161
long__current_state__7.0__d31a71e3d7,LONG,2024,leave_one_stock_out_recomputed,SOFI,452,139,19,78.8054551378,15.6744444457,0.0689136313284,0.519911504425,1.56703525578,4224.93482751,0.666666666667,68.8054551378,0.259692550105,0.409494499284
long__current_state__7.0__d31a71e3d7,LONG,2024,leave_one_stock_out_recomputed,WULF,453,140,19,78.8602740221,16.1282015721,0.0712845372685,0.520971302428,1.56896605158,4224.93482751,0.75,68.8602740221,0.260267841984,0.406257528822
long__current_state__7.0__d31a71e3d7,LONG,2025,leave_one_stock_out_recomputed,AAL,495,173,18,-9.69698316779,-4.06844061357,0.0277350356509,0.49696969697,0.937577780303,7496.58894315,0.25,-19.6969831678,0.117665630381,0.258096625689
long__current_state__7.0__d31a71e3d7,LONG,2025,leave_one_stock_out_recomputed,AAOI,481,167,18,-8.17219334875,-11.9135259231,0.0270571413275,0.492723492723,0.947415679743,7034.68643131,0.25,-18.1721933487,0.121387277109,0.278735846238
long__current_state__7.0__d31a71e3d7,LONG,2025,leave_one_stock_out_recomputed,APLD,457,171,18,-3.63460841199,-11.9135259231,0.0282896212874,0.492341356674,0.97590659824,7034.68643131,0.333333333333,-13.634608412,0.132316197964,0.26970106299
long__current_state__7.0__d31a71e3d7,LONG,2025,leave_one_stock_out_recomputed,ASTS,492,172,18,-10.4629703922,-7.48405805793,0.0306995848154,0.49593495935,0.932865221481,8006.9308012,0.333333333333,-20.4629703922,0.118706457438,0.257736264973
long__current_state__7.0__d31a71e3d7,LONG,2025,leave_one_stock_out_recomputed,CIFR,451,161,18,-4.73319544712,1.75509404389,0.0329681434762,0.50110864745,0.968947467866,7034.68643131,0.333333333333,-14.7331954471,0.129876105503,0.282421410491
long__current_state__7.0__d31a71e3d7,LONG,2025,leave_one_stock_out_recomputed,HIMS,457,169,18,-15.3179722006,-16.9748953975,0.0224331101323,0.487964989059,0.904242980892,9859.46266392,0.25,-25.3179722006,0.127084331597,0.229224201731
long__current_state__7.0__d31a71e3d7,LONG,2025,leave_one_stock_out_recomputed,IONQ,480,172,18,-16.4103343737,-15.1064568185,0.0228952166452,0.489583333333,0.89510129121,10736.1098676,0.25,-26.4103343737,0.131475326276,0.212149889348
long__current_state__7.0__d31a71e3d7,LONG,2025,leave_one_stock_out_recomputed,IREN,486,172,18,-3.68028493585,4.15023227111,0.0371343252763,0.504115226337,0.975741406176,6977.45644566,0.25,-13.6802849359,0.131649860595,0.295515125037
long__current_state__7.0__d31a71e3d7,LONG,2025,leave_one_stock_out_recomputed,MARA,499,174,19,-9.71865306177,-10.8996755023,0.0271513327932,0.49498997996,0.93710627012,7708.75724605,0.25,-19.7186530618,0.117460119829,0.257559458247
long__current_state__7.0__d31a71e3d7,LONG,2025,leave_one_stock_out_recomputed,MP,439,164,18,-5.18221277482,-13.2380182396,0.0301013325251,0.489749430524,0.967152495012,6977.45644566,0.333333333333,-15.1822127748,0.129170414648,0.294748793738
long__current_state__7.0__d31a71e3d7,LONG,2025,leave_one_stock_out_recomputed,MRNA,483,172,18,-12.9269219377,-16.9748953975,0.0226767949093,0.488612836439,0.918051971181,8854.54345537,0.25,-22.9269219377,0.123523786628,0.255654922517
long__current_state__7.0__d31a71e3d7,LONG,2025,leave_one_stock_out_recomputed,MSTR,494,171,18,-8.47023055019,-7.48405805793,0.028743027718,0.495951417004,0.945219091116,7708.75724605,0.25,-18.4702305502,0.120277884146,0.265655619077
long__current_state__7.0__d31a71e3d7,LONG,2025,leave_one_stock_out_recomputed,NVTS,423,163,18,-10.646105124,6.95548961424,0.0386426584019,0.508274231678,0.929503506962,7708.75724605,0.25,-20.646105124,0.118910127682,0.206836016266
long__current_state__7.0__d31a71e3d7,LONG,2025,leave_one_stock_out_recomputed,QBTS,431,166,18,-18.991633584,-25.8756457069,0.0195249518267,0.487238979118,0.87538473029,8738.78211712,0.25,-28.991633584,0.127220419227,0.190620191678
long__current_state__7.0__d31a71e3d7,LONG,2025,leave_one_stock_out_recomputed,RGTI,460,173,18,-8.66254863504,-3.51783091689,0.0300441157993,0.497826086957,0.942446924623,7708.75724605,0.25,-18.662548635,0.121149447081,0.269465181583
long__current_state__7.0__d31a71e3d7,LONG,2025,leave_one_stock_out_recomputed,RIOT,495,174,18,-8.17666777365,-10.8996755023,0.0296398775018,0.494949494949,0.946841100881,7708.75724605,0.25,-18.1766677736,0.120874294538,0.266530471748
long__current_state__7.0__d31a71e3d7,LONG,2025,leave_one_stock_out_recomputed,RIVN,496,173,18,-10.0709089262,-7.48405805793,0.0290453992143,0.495967741935,0.935153279363,7708.75724605,0.25,-20.0709089262,0.118065272918,0.255995882544
long__current_state__7.0__d31a71e3d7,LONG,2025,leave_one_stock_out_recomputed,SMCI,483,170,18,-12.6798739486,-10.8996755023,0.0269248893098,0.494824016563,0.919181470974,7708.75724605,0.25,-22.6798739486,0.122980390286,0.265103855194
long__current_state__7.0__d31a71e3d7,LONG,2025,leave_one_stock_out_recomputed,SOFI,493,172,18,-10.1379530721,-10.8996755023,0.0270231813446,0.494929006085,0.934783555429,7708.75724605,0.25,-20.1379530721,0.11807714191,0.255965564852
long__current_state__7.0__d31a71e3d7,LONG,2025,leave_one_stock_out_recomputed,WULF,486,170,18,-7.01909540547,-7.48405805793,0.0280461477166,0.495884773663,0.953767051436,7708.75724605,0.25,-17.0190954055,0.123726439326,0.277665947434
long__current_state__7.0__d31a71e3d7,LONG,2026,leave_one_stock_out_recomputed,AAOI,98,50,18,32.6907560782,38.5017296953,0.0830401125968,0.571428571429,1.29638701367,1920.98642567,0.5,22.6907560782,0.206690024833,0.498200981472
long__current_state__7.0__d31a71e3d7,LONG,2026,leave_one_stock_out_recomputed,APLD,129,67,18,30.3720253477,39.3437158998,0.0841714298181,0.573643410853,1.26431131943,3202.65117429,0.833333333333,20.3720253477,0.207621892804,0.290077338215
long__current_state__7.0__d31a71e3d7,LONG,2026,leave_one_stock_out_recomputed,ASTS,127,66,18,32.3163706492,39.3437158998,0.0874455451398,0.574803149606,1.28765574207,3016.46337171,0.666666666667,22.3163706492,0.211432291353,0.270390625783
long__current_state__7.0__d31a71e3d7,LONG,2026,leave_one_stock_out_recomputed,CIFR,131,67,18,24.6842727922,38.7400562825,0.0795408740019,0.564885496183,1.21579518018,3887.00270837,0.666666666667,14.6842727922,0.206095327517,0.286378286852
long__current_state__7.0__d31a71e3d7,LONG,2026,leave_one_stock_out_recomputed,HIMS,124,67,18,18.428868455,38.6490671697,0.0676635804105,0.556451612903,1.16229741567,3533.32161489,0.666666666667,8.42886845495,0.226759990761,0.35647557161
long__current_state__7.0__d31a71e3d7,LONG,2026,leave_one_stock_out_recomputed,IONQ,125,65,18,11.1405062701,32.4934868268,0.0577982167996,0.544,1.09076654788,3583.08909228,0.666666666667,1.14050627007,0.148098689908,0.356370787967
long__current_state__7.0__d31a71e3d7,LONG,2026,leave_one_stock_out_recomputed,IREN,122,67,18,18.597042622,38.6490671697,0.0804376446565,0.565573770492,1.157399593,3583.08909228,0.666666666667,8.597042622,0.227152385779,0.307129217437
long__current_state__7.0__d31a71e3d7,LONG,2026,leave_one_stock_out_recomputed,MARA,132,67,18,29.433149613,39.0418860911,0.0840016779716,0.568181818182,1.25900743195,3583.08909228,0.833333333333,19.433149613,0.206964502902,0.291300760227
long__current_state__7.0__d31a71e3d7,LONG,2026,leave_one_stock_out_recomputed,MP,132,67,18,26.5083937162,39.0418860911,0.075625947192,0.560606060606,1.22798654461,3583.08909228,0.666666666667,16.5083937162,0.200969251559,0.296317488459
long__current_state__7.0__d31a71e3d7,LONG,2026,leave_one_stock_out_recomputed,MRNA,126,66,18,34.0874498329,39.0418860911,0.08183429793,0.563492063492,1.29906835591,3583.08909228,0.666666666667,24.0874498329,0.215485819936,0.337846159175
long__current_state__7.0__d31a71e3d7,LONG,2026,leave_one_stock_out_recomputed,MSTR,126,68,18,27.8640807127,38.5927188082,0.0657388777107,0.555555555556,1.23739772427,3583.08909228,0.833333333333,17.8640807127,0.200747946348,0.306022466759
long__current_state__7.0__d31a71e3d7,LONG,2026,leave_one_stock_out_recomputed,NVTS,118,65,18,26.1130420648,38.6490671697,0.0733442562973,0.559322033898,1.22122715242,3583.08909228,0.5,16.1130420648,0.209155988799,0.331572402807
long__current_state__7.0__d31a71e3d7,LONG,2026,leave_one_stock_out_recomputed,QBTS,132,68,18,23.9541990364,38.6490671697,0.0762057191635,0.560606060606,1.20601908685,3583.08909228,0.666666666667,13.9541990364,0.207524694472,0.269215497422
long__current_state__7.0__d31a71e3d7,LONG,2026,leave_one_stock_out_recomputed,RGTI,130,67,18,23.7473700398,38.6490671697,0.0749484369676,0.561538461538,1.20742890459,3583.08909228,0.666666666667,13.7473700398,0.209037377002,0.264626798002
