symbol,signal_date,required_options_date,previous_close_underlying_price,price_source,source_available,inferred_split_on_signal_date,split_boundary_ambiguous,provider_moneyness_check
RIOT,2025-02-20,2025-02-19,11.56,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-02-21,2025-02-20,11.6,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-02-24,2025-02-21,10.46,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-02-25,2025-02-24,9.989999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-02-26,2025-02-25,9.319999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-02-27,2025-02-26,8.939999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-02-28,2025-02-27,8.659999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-03,2025-02-28,9.279999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-04,2025-03-03,8.859999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-05,2025-03-04,8.409999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-06,2025-03-05,8.88,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-07,2025-03-06,8.114999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-10,2025-03-07,8.369999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-11,2025-03-10,7.559999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-12,2025-03-11,7.719999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-13,2025-03-12,7.849999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-14,2025-03-13,7.309999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-17,2025-03-14,7.82,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-18,2025-03-17,7.76,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-19,2025-03-18,7.4,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-20,2025-03-19,7.78,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-21,2025-03-20,7.76,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-24,2025-03-21,7.949999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-25,2025-03-24,8.72,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-26,2025-03-25,8.51,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-27,2025-03-26,7.9,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-28,2025-03-27,7.769999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-03-31,2025-03-28,7.409999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-01,2025-03-31,7.119999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-02,2025-04-01,7.539999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-03,2025-04-02,8.02,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-04,2025-04-03,7.3,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-07,2025-04-04,7.139999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-08,2025-04-07,7.11,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-09,2025-04-08,6.539999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-10,2025-04-09,7.375,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-11,2025-04-10,6.789999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-14,2025-04-11,7.059999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-15,2025-04-14,7.01,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-16,2025-04-15,6.55,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-17,2025-04-16,6.36,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-21,2025-04-17,6.46,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-22,2025-04-21,6.289999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-23,2025-04-22,7.119999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-24,2025-04-23,7.5,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-25,2025-04-24,7.789999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-28,2025-04-25,7.769999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-29,2025-04-28,7.63,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-04-30,2025-04-29,7.42,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-01,2025-04-30,7.239999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-02,2025-05-01,7.769999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-05,2025-05-02,8.39,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-06,2025-05-05,7.9,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-07,2025-05-06,7.86,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-08,2025-05-07,7.84,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-09,2025-05-08,8.439999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-12,2025-05-09,8.479999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-13,2025-05-12,8.699999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-14,2025-05-13,9.06,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-15,2025-05-14,8.909999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-16,2025-05-15,8.699999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-19,2025-05-16,9.149999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-20,2025-05-19,8.97,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-21,2025-05-20,8.93,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-22,2025-05-21,8.84,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-23,2025-05-22,8.939999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-27,2025-05-23,8.55,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-28,2025-05-27,9.14,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-29,2025-05-28,8.38,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-05-30,2025-05-29,8.18,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-06-02,2025-05-30,8.069999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-06-03,2025-06-02,8.479999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-06-04,2025-06-03,9.029999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-06-05,2025-06-04,9.5,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-06-06,2025-06-05,8.989999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-06-09,2025-06-06,9.85,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-06-10,2025-06-09,10.119999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-06-11,2025-06-10,10.449999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-06-12,2025-06-11,10.55,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-06-13,2025-06-12,10.21,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-06-16,2025-06-13,9.72,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-06-17,2025-06-16,10.17,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-06-18,2025-06-17,9.659999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-06-20,2025-06-18,9.939999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-06-23,2025-06-20,9.56,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-06-24,2025-06-23,9.27,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-06-25,2025-06-24,10.02,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-06-26,2025-06-25,10.0,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-06-27,2025-06-26,10.51,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-06-30,2025-06-27,10.55,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-01,2025-06-30,11.3,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-02,2025-07-01,11.27,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-03,2025-07-02,12.199999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-07,2025-07-03,12.168899,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-08,2025-07-07,11.55,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-09,2025-07-08,11.569999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-10,2025-07-09,12.239999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-11,2025-07-10,12.59,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-14,2025-07-11,12.42,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-15,2025-07-14,12.51,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-16,2025-07-15,12.1,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-17,2025-07-16,12.569999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-18,2025-07-17,13.329999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-21,2025-07-18,13.859999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-22,2025-07-21,14.02,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-23,2025-07-22,14.27,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-24,2025-07-23,14.34,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-25,2025-07-24,14.689999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-28,2025-07-25,14.539999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-29,2025-07-28,14.51,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-30,2025-07-29,13.6,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-07-31,2025-07-30,13.52,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-08-01,2025-07-31,13.409999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-08-04,2025-08-01,11.029999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-08-05,2025-08-04,11.42,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-08-06,2025-08-05,11.13,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-08-07,2025-08-06,11.659999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-08-08,2025-08-07,11.579999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-08-11,2025-08-08,11.079999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-08-12,2025-08-11,11.109999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-08-13,2025-08-12,11.439999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-08-14,2025-08-13,11.59,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-08-15,2025-08-14,12.25,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-08-18,2025-08-15,11.329999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-08-19,2025-08-18,12.319999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-08-20,2025-08-19,11.96,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-08-21,2025-08-20,12.52,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIOT,2025-08-22,2025-08-21,12.27,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIVN,2024-01-17,2024-01-16,17.819999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIVN,2024-01-18,2024-01-17,16.76,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIVN,2024-01-19,2024-01-18,15.739999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIVN,2024-01-22,2024-01-19,15.479999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIVN,2024-01-23,2024-01-22,16.03,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIVN,2024-01-24,2024-01-23,16.04,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIVN,2024-01-25,2024-01-24,15.34,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIVN,2024-01-26,2024-01-25,15.0,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIVN,2024-01-29,2024-01-26,15.289999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIVN,2024-01-30,2024-01-29,16.12,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIVN,2024-01-31,2024-01-30,15.659999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIVN,2024-02-01,2024-01-31,15.31,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIVN,2024-02-02,2024-02-01,15.529999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIVN,2024-02-05,2024-02-02,15.6,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIVN,2024-02-06,2024-02-05,14.939999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIVN,2024-02-07,2024-02-06,15.5,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIVN,2024-02-08,2024-02-07,15.17,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIVN,2024-02-09,2024-02-08,16.11,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
RIVN,2024-02-12,2024-02-09,16.68,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
