block_index,cell_key,top_loop,state,filled_trades,mean_net_trade_bps,median_net_trade_bps,period,horizon,supported,profitable,block_start_session,block_end_session
10,cycle_09|c6,cycle_09,6,27,-11.151341395896054,2.676057961082954,2023,12,True,False,2023-10-19,2023-11-15
10,cycle_10|c1,cycle_10,1,3,-158.27404482082974,-231.824921197592,2023,12,False,False,2023-10-19,2023-11-15
10,cycle_11|c2,cycle_11,2,2,84.4883985389433,84.4883985389433,2023,12,False,True,2023-10-19,2023-11-15
10,cycle_11|c5,cycle_11,5,26,-42.47588450592962,-54.73219531556549,2023,12,True,False,2023-10-19,2023-11-15
10,cycle_13|c5,cycle_13,5,13,-126.89390949607636,-108.2470175438599,2023,12,True,False,2023-10-19,2023-11-15
10,cycle_13|c7,cycle_13,7,54,33.1408188923959,-9.6221371161359,2023,12,True,True,2023-10-19,2023-11-15
11,cycle_01|c1,cycle_01,1,1,-335.5003191179573,-335.5003191179573,2023,12,False,False,2023-11-16,2023-12-14
11,cycle_01|c3,cycle_01,3,3,75.69582430015303,87.08747290045893,2023,12,False,True,2023-11-16,2023-12-14
11,cycle_02|c2,cycle_02,2,1,-27.592592592592382,-27.592592592592382,2023,12,False,False,2023-11-16,2023-12-14
11,cycle_04|c2,cycle_04,2,3,68.10431682992669,88.03931180324743,2023,12,False,True,2023-11-16,2023-12-14
11,cycle_04|c4,cycle_04,4,22,20.17551177926741,11.074740854087892,2023,12,True,True,2023-11-16,2023-12-14
11,cycle_05|c0,cycle_05,0,21,-90.680570030251,-56.08294930875445,2023,12,True,False,2023-11-16,2023-12-14
11,cycle_06|c4,cycle_06,4,107,6.17188368503371,-17.76699783203827,2023,12,True,True,2023-11-16,2023-12-14
11,cycle_06|c6,cycle_06,6,167,-45.156820067541574,-24.792308567592727,2023,12,True,False,2023-11-16,2023-12-14
11,cycle_07|c5,cycle_07,5,109,23.43255025954322,29.31323910262519,2023,12,True,True,2023-11-16,2023-12-14
11,cycle_07|c6,cycle_07,6,62,-18.4338309662165,-14.65983398316272,2023,12,True,False,2023-11-16,2023-12-14
11,cycle_08|c4,cycle_08,4,2,-151.7661915126367,-151.7661915126367,2023,12,False,False,2023-11-16,2023-12-14
11,cycle_09|c3,cycle_09,3,2,-45.81218713633871,-45.81218713633871,2023,12,False,False,2023-11-16,2023-12-14
11,cycle_09|c6,cycle_09,6,21,14.632604735270258,-10.0,2023,12,True,True,2023-11-16,2023-12-14
11,cycle_10|c1,cycle_10,1,4,50.01992185870303,-39.307917196097485,2023,12,False,True,2023-11-16,2023-12-14
11,cycle_11|c5,cycle_11,5,25,-82.47163043622677,-87.958955790971,2023,12,True,False,2023-11-16,2023-12-14
11,cycle_13|c5,cycle_13,5,19,10.63059158144298,61.68460066032223,2023,12,True,True,2023-11-16,2023-12-14
11,cycle_13|c7,cycle_13,7,68,-70.10804307495806,-71.68646023534174,2023,12,True,False,2023-11-16,2023-12-14
12,cycle_02|c2,cycle_02,2,2,-68.72531865242226,-68.72531865242226,2023,12,False,False,2023-12-15,2023-12-29
12,cycle_04|c2,cycle_04,2,1,-46.4191578270634,-46.4191578270634,2023,12,False,False,2023-12-15,2023-12-29
12,cycle_04|c4,cycle_04,4,7,-15.846648915759369,12.727923553762519,2023,12,True,False,2023-12-15,2023-12-29
12,cycle_05|c0,cycle_05,0,7,-51.07058579909847,-54.238977202634146,2023,12,True,False,2023-12-15,2023-12-29
12,cycle_06|c4,cycle_06,4,56,-28.0118375354871,4.051647844691151,2023,12,True,False,2023-12-15,2023-12-29
12,cycle_06|c6,cycle_06,6,78,-8.776674825472842,-29.473272515512786,2023,12,True,False,2023-12-15,2023-12-29
12,cycle_07|c5,cycle_07,5,42,-6.687687026930162,-10.974948684328014,2023,12,True,False,2023-12-15,2023-12-29
12,cycle_07|c6,cycle_07,6,27,-2.938476147480926,9.527351377870428,2023,12,True,False,2023-12-15,2023-12-29
12,cycle_09|c3,cycle_09,3,1,128.14826270749592,128.14826270749592,2023,12,False,True,2023-12-15,2023-12-29
12,cycle_09|c6,cycle_09,6,7,52.60236041089257,-10.0,2023,12,True,True,2023-12-15,2023-12-29
12,cycle_10|c1,cycle_10,1,1,-103.9189036100252,-103.9189036100252,2023,12,False,False,2023-12-15,2023-12-29
12,cycle_11|c5,cycle_11,5,12,-12.0351451013458,25.065697141077322,2023,12,True,False,2023-12-15,2023-12-29
12,cycle_13|c5,cycle_13,5,24,15.759867382297577,-12.450024617836055,2023,12,True,True,2023-12-15,2023-12-29
12,cycle_13|c7,cycle_13,7,48,45.85538914789047,-10.789410526963463,2023,12,True,True,2023-12-15,2023-12-29
0,cycle_04|c2,cycle_04,2,3,-210.95791318580564,-80.82004074365322,2023,24,False,False,2023-01-03,2023-01-31
0,cycle_04|c4,cycle_04,4,12,260.49355782517245,148.59741598799437,2023,24,True,True,2023-01-03,2023-01-31
0,cycle_05|c0,cycle_05,0,15,-161.6940131631175,-107.43602235387615,2023,24,True,False,2023-01-03,2023-01-31
0,cycle_06|c4,cycle_06,4,99,47.444974127651875,5.599066396109196,2023,24,True,True,2023-01-03,2023-01-31
0,cycle_06|c6,cycle_06,6,146,-19.968605585301503,-44.712370563035336,2023,24,True,False,2023-01-03,2023-01-31
0,cycle_07|c5,cycle_07,5,55,58.09786648454487,11.317697228144805,2023,24,True,True,2023-01-03,2023-01-31
0,cycle_07|c6,cycle_07,6,32,-67.08556071551887,-36.709342871438224,2023,24,True,False,2023-01-03,2023-01-31
0,cycle_09|c3,cycle_09,3,1,282.1938368194155,282.1938368194155,2023,24,False,True,2023-01-03,2023-01-31
0,cycle_09|c6,cycle_09,6,15,-9.47364487080777,-56.98105092865501,2023,24,True,False,2023-01-03,2023-01-31
0,cycle_11|c5,cycle_11,5,27,75.38993953956117,44.7426621146041,2023,24,True,True,2023-01-03,2023-01-31
0,cycle_13|c5,cycle_13,5,12,-33.67276085860627,47.97329948690755,2023,24,True,False,2023-01-03,2023-01-31
0,cycle_13|c7,cycle_13,7,46,157.2226377062192,164.03580382323202,2023,24,True,True,2023-01-03,2023-01-31
1,cycle_02|c1,cycle_02,1,1,400.79097618528016,400.79097618528016,2023,24,False,True,2023-02-01,2023-03-01
1,cycle_02|c2,cycle_02,2,1,48.713446950757756,48.713446950757756,2023,24,False,True,2023-02-01,2023-03-01
1,cycle_04|c2,cycle_04,2,3,71.802588920713,-27.34389140271464,2023,24,False,True,2023-02-01,2023-03-01
1,cycle_04|c4,cycle_04,4,14,39.794163054499414,29.68988437690613,2023,24,True,True,2023-02-01,2023-03-01
1,cycle_05|c0,cycle_05,0,16,-51.87441881053335,-47.13177089795072,2023,24,True,False,2023-02-01,2023-03-01
