signature_id,direction,period,stress,removed,rows,sessions,stocks,mean_directional_net_bps,median_directional_net_bps,directional_lift,positive_payoff_rate,profit_factor,maximum_drawdown_bps,positive_month_fraction,twice_cost_mean_net_bps,top_stock_absolute_contribution_share,top_month_absolute_contribution_share
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,remove_best_month,2026-06,63,37,15,-15.2724477476,33.3678571429,0.0991702934514,0.52380952381,0.876790157655,1662.6331289,0.4,-25.2724477476,0.200671404171,0.476608869614
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,remove_best_stock,APLD,77,43,14,-14.1105903194,9.77280290564,0.064097487878,0.506493506494,0.893561101603,2703.12005406,0.333333333333,-24.1105903194,0.235693778034,0.306890578066
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,remove_top_five_episodes,2026-06-09|clock_12|2026-05-07|clock_36|2026-01-21|clock_12|2026-06-10|clock_36|2026-02-05|clock_36,70,45,15,-66.5693874545,-35.9473259494,0.00641981713248,0.442857142857,0.545077638135,4837.85114019,0.166666666667,-76.5693874545,0.297767129096,0.251862554244
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,remove_top_five_stocks,APLD|MARA|SMCI|MSTR|IREN,56,35,10,-44.7576209091,-41.0954295227,-0.0365333218381,0.410714285714,0.723364180126,3377.62853367,0.166666666667,-54.7576209091,0.331505441308,0.285518692904
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,twice_cost,,81,46,15,-10.3812268495,23.3408901484,0.074935336729,0.506172839506,0.920921073924,1978.19256457,0.5,-20.3812268495,0.210237904638,0.360326749914
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,coarse_clock_bin,kept:clock_12,19,18,14,99.8696704713,7.49492703216,0.00165340387857,0.526315789474,2.27156979678,637.539243251,0.5,89.8696704713,0.248664313385,0.241835437898
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,coarse_clock_bin,kept:clock_36,65,50,14,26.7980350256,-10,0.0266548144386,0.492307692308,1.23778092919,1625.63765769,0.5,16.7980350256,0.221548676748,0.192555340288
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,dead_band_1x_cost,,84,62,16,43.3261430431,-1.25253648392,0.0150306748466,0.5,1.41273276006,1423.11176548,0.545454545455,33.3261430431,0.282975205593,0.193369283086
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,dead_band_3x_cost,,84,62,16,43.3261430431,-1.25253648392,0.0420391469471,0.5,1.41273276006,1423.11176548,0.545454545455,33.3261430431,0.282975205593,0.193369283086
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,exclude_weakest_historical_activity_cohort,,84,62,16,43.3261430431,-1.25253648392,0.0113667715058,0.5,1.41273276006,1423.11176548,0.545454545455,33.3261430431,0.282975205593,0.193369283086
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,motif_length_4,,84,62,16,43.3261430431,-1.25253648392,0.0149430324277,0.5,1.41273276006,1423.11176548,0.545454545455,33.3261430431,0.282975205593,0.193369283086
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,movement_permission_off,,73,54,16,57.9441423321,44.3478457782,0.0552646251736,0.534246575342,1.55169161621,1063.40127226,0.636363636364,47.9441423321,0.250712022293,0.230744904761
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,movement_permission_on,,11,11,7,-53.6842158745,-39.7153024911,-0.266015593602,0.272727272727,0.486773870212,749.194026288,0.166666666667,-63.6842158745,0.403478146873,0.514142123816
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,one_bar_execution_delay_same_terminal,,84,62,16,39.2003675785,16.4115661392,0.038445807771,0.511904761905,1.3793912147,1481.94426725,0.545454545455,29.2003675785,0.275161514904,0.201997397095
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,primary_cost,,84,62,16,43.3261430431,-1.25253648392,0.0149430324277,0.5,1.41273276006,1423.11176548,0.545454545455,33.3261430431,0.282975205593,0.193369283086
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,remove_best_episode,2024-11-18|clock_36,80,61,16,26.4335608968,-14.37346004,-0.0102459016393,0.475,1.23981993716,1423.11176548,0.454545454545,16.4335608968,0.228831865552,0.179803911363
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,remove_best_month,2024-10,69,50,16,31.8361812749,-10,0.00279360658042,0.492753623188,1.28198983532,1668.27426481,0.5,21.8361812749,0.268358770611,0.200421484741
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,remove_best_stock,APLD,76,55,15,22.7731249591,-23.2030335331,-0.0136069261322,0.473684210526,1.2033990514,1423.11176548,0.454545454545,12.7731249591,0.121790998626,0.197679120313
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,remove_top_five_episodes,2024-11-18|clock_36|2024-10-23|clock_36|2024-11-26|clock_36|2024-03-08|clock_12|2024-10-18|clock_12,75,59,15,-16.5325405337,-33.9761611993,-0.044414600551,0.44,0.859382139455,3252.05415478,0.3,-26.5325405337,0.184182934154,0.281748826906
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,remove_top_five_stocks,APLD|ASTS|HIMS|QBTS|RIVN,54,44,11,-1.82339162114,-52.8725234304,-0.0714740528494,0.425925925926,0.983263454603,1423.11176548,0.5,-11.8233916211,0.195878072471,0.149698669895
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,twice_cost,,84,62,16,33.3261430431,-11.2525364839,0.0149430324277,0.47619047619,1.30288055577,1553.11176548,0.545454545455,23.3261430431,0.296621114665,0.178036901858
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,coarse_clock_bin,kept:clock_12,32,29,14,49.8678697332,41.716936637,0.0763187146322,0.5625,1.6214037008,1602.54515382,0.666666666667,39.8678697332,0.172049635083,0.175443846799
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,coarse_clock_bin,kept:clock_36,59,49,15,36.2366482334,17.5590572881,0.102572496195,0.559322033898,1.40246680194,1920.29690158,0.583333333333,26.2366482334,0.169827148426,0.451930151043
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,dead_band_1x_cost,,91,69,16,41.0300448048,17.5590572881,0.081988210465,0.56043956044,1.47381467781,2990.25434495,0.75,31.0300448048,0.161385817805,0.338500755435
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,dead_band_3x_cost,,91,69,16,41.0300448048,17.5590572881,0.0619023360745,0.56043956044,1.47381467781,2990.25434495,0.75,31.0300448048,0.161385817805,0.338500755435
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,exclude_weakest_historical_activity_cohort,,90,68,16,41.2908335549,18.2588781671,0.0888782387755,0.555555555556,1.47158641546,2990.25434495,0.75,31.2908335549,0.161106779328,0.339535539528
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,motif_length_4,,91,69,16,41.0300448048,17.5590572881,0.0936176406375,0.56043956044,1.47381467781,2990.25434495,0.75,31.0300448048,0.161385817805,0.338500755435
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,movement_permission_off,,78,58,15,48.3403679319,19.5227591226,0.106076248313,0.576923076923,1.58548360282,2526.51031593,0.75,38.3403679319,0.193506611161,0.344055824479
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,movement_permission_on,,13,13,9,-2.83189395837,-85.8196752385,0.0132314637958,0.461538461538,0.974436038929,808.667489317,0.4,-12.8318939584,0.189550075318,0.407383721888
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,one_bar_execution_delay_same_terminal,,91,69,16,29.0037471355,27.5025,0.0626883050724,0.538461538462,1.32452981082,3386.96053458,0.666666666667,19.0037471355,0.154143329914,0.352889186944
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,primary_cost,,91,69,16,41.0300448048,17.5590572881,0.0936176406375,0.56043956044,1.47381467781,2990.25434495,0.75,31.0300448048,0.161385817805,0.338500755435
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,remove_best_episode,2025-06-13|clock_36,89,68,16,31.2739809533,15.031295377,0.0846040458615,0.550561797753,1.35321431852,2990.25434495,0.75,21.2739809533,0.178079260052,0.207834765577
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,remove_best_month,2025-06,81,64,16,22.0179867166,10.5978372812,0.0514862061174,0.518518518519,1.23684192052,3040.64539861,0.727272727273,12.0179867166,0.141287767926,0.168551290352
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,remove_best_stock,CIFR,76,59,15,27.6001290991,13.5960040606,0.072267532101,0.526315789474,1.30399565766,2809.85122178,0.583333333333,17.6001290991,0.143653356486,0.233730701795
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,remove_top_five_episodes,2025-06-13|clock_36|2025-04-07|clock_12|2025-06-09|clock_36|2025-01-23|clock_12|2025-10-03|clock_36,84,66,16,5.1376447112,11.8198861171,0.0575558169742,0.52380952381,1.05476567949,2990.25434495,0.583333333333,-4.8623552888,0.163538581761,0.228982271669
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,remove_top_five_stocks,CIFR|NVTS|SMCI|APLD|RGTI,50,43,11,-39.8447145184,-88.3233186897,-0.0291594360087,0.42,0.656844565621,2733.64800928,0.363636363636,-49.8447145184,0.189031011316,0.249860313234
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,twice_cost,,91,69,16,31.0300448048,7.55905728811,0.0936176406375,0.549450549451,1.34084874148,3323.59621619,0.583333333333,21.0300448048,0.147902964791,0.326069650605
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,coarse_clock_bin,kept:clock_12,8,8,5,-41.4419623838,13.1234755599,0.048030101815,0.5,0.72031551909,858.05921952,0.666666666667,-51.4419623838,0.483729913909,0.583408865564
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,coarse_clock_bin,kept:clock_36,30,26,13,-70.9389482282,-83.0331022264,-0.0103479036574,0.4,0.521450436806,2600.64902699,0.166666666667,-80.9389482282,0.198299168788,0.396475919834
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,dead_band_1x_cost,,38,30,14,-64.7290564715,-55.8191314398,-0.0326243290965,0.421052631579,0.563302625277,3458.70824651,0.166666666667,-74.7290564715,0.248444505724,0.450400600142
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,dead_band_3x_cost,,38,30,14,-64.7290564715,-55.8191314398,-0.015616412727,0.421052631579,0.563302625277,3458.70824651,0.166666666667,-74.7290564715,0.248444505724,0.450400600142
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,exclude_weakest_historical_activity_cohort,,37,30,13,-63.4414300528,-53.6949704889,0.00427568352097,0.432432432432,0.574769540531,3346.33701254,0.333333333333,-73.4414300528,0.254561119887,0.461453295331
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,motif_length_4,,38,30,14,-64.7290564715,-55.8191314398,-0.0101848711982,0.421052631579,0.563302625277,3458.70824651,0.166666666667,-74.7290564715,0.248444505724,0.450400600142
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,movement_permission_off,,33,26,13,-78.7526849305,-57.9432923906,-0.0406001765225,0.393939393939,0.506415272319,3542.89849002,0.166666666667,-88.7526849305,0.248745418644,0.434768837219
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,movement_permission_on,,5,5,3,27.8268913577,84.1902435104,0.178947368421,0.6,1.37882275883,367.281145456,0.666666666667,17.8268913577,0.462626625933,0.757138528807
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,one_bar_execution_delay_same_terminal,,38,30,14,-76.0792310366,-61.0144320842,-0.0451654018405,0.421052631579,0.498800740639,3589.70004147,0.333333333333,-86.0792310366,0.312004790821,0.449802216211
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,primary_cost,,38,30,14,-64.7290564715,-55.8191314398,-0.0101848711982,0.421052631579,0.563302625277,3458.70824651,0.166666666667,-74.7290564715,0.248444505724,0.450400600142
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,remove_best_episode,2026-03-06|clock_36,37,29,14,-80.76765156,-57.9432923906,-0.0256521581823,0.405405405405,0.469437089041,3458.70824651,0,-90.76765156,0.2542645583,0.515391531662
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,remove_best_month,2026-03,31,23,14,-94.8277642087,-112.371233964,0.000528099282665,0.41935483871,0.421948661944,3448.70824651,0,-104.827764209,0.257005946441,0.523937221702
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,remove_best_stock,AAOI,26,18,13,-106.829902365,-85.1572631773,-0.0474746927949,0.384615384615,0.355224221326,3458.70824651,0.166666666667,-116.829902365,0.266562807496,0.447687022132
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,remove_top_five_episodes,2026-03-06|clock_36|2026-06-10|clock_12|2026-02-27|clock_36|2026-04-17|clock_36|2026-01-20|clock_36,32,26,12,-134.201869594,-132.139732578,-0.111048094374,0.3125,0.237558982281,4294.45982699,0,-144.201869594,0.260347964302,0.358647587114
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,remove_top_five_stocks,AAOI|APLD|MSTR|MARA|ASTS,18,12,9,-193.555203226,-175.13254937,-0.152219198334,0.277777777778,0.102609094385,3760.059362,0.166666666667,-203.555203226,0.318119487381,0.498040189865
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,twice_cost,,38,30,14,-74.7290564715,-65.8191314398,-0.0101848711982,0.421052631579,0.514789017298,3658.70824651,0.166666666667,-84.7290564715,0.261371425738,0.439990728949
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,adjacent_threshold_neighbour,state_age_bin:7_plus->4_6,111,68,20,6.04756015693,-1.46308151942,0.0162300337147,0.495495495495,1.05768973713,2595.57922905,0.416666666667,-3.95243984307,0.139501042031,0.217019634375
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,coarse_clock_bin,kept:clock_12,80,55,20,54.4518427002,79.6522512653,0.102969193352,0.6,1.44185960561,2538.10909033,0.583333333333,44.4518427002,0.160550182916,0.337546406703
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,coarse_clock_bin,kept:clock_36,43,30,15,49.6624219044,27.6232485729,0.0846154584457,0.604651162791,1.67747416036,785.324481548,0.5,39.6624219044,0.190526312308,0.310385738069
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,dead_band_1x_cost,,123,75,20,52.7774923407,60.5467372134,0.116656691107,0.60162601626,1.49894196276,2581.52501471,0.583333333333,42.7774923407,0.14569192412,0.224271574206
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,dead_band_3x_cost,,123,75,20,52.7774923407,60.5467372134,0.110564117911,0.60162601626,1.49894196276,2581.52501471,0.583333333333,42.7774923407,0.14569192412,0.224271574206
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,exclude_weakest_historical_activity_cohort,,110,70,20,57.7189703766,63.7417123255,0.107903568043,0.609090909091,1.54589826922,2525.00886425,0.666666666667,47.7189703766,0.153615113672,0.223346529039
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,motif_length_2,,123,75,20,52.7774923407,60.5467372134,0.0997281659933,0.60162601626,1.49894196276,2581.52501471,0.583333333333,42.7774923407,0.14569192412,0.224271574206
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,movement_permission_off,,123,75,20,52.7774923407,60.5467372134,0.0956922897242,0.60162601626,1.49894196276,2581.52501471,0.583333333333,42.7774923407,0.14569192412,0.224271574206
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,movement_permission_on,,0,0,0,,,,,,,,,,
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,one_bar_execution_delay_same_terminal,,123,75,20,54.4508355607,37.4576271186,0.0831612549254,0.569105691057,1.58449629029,2526.03337509,0.666666666667,44.4508355607,0.161634540162,0.238983249597
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,primary_cost,,123,75,20,52.7774923407,60.5467372134,0.0997281659933,0.60162601626,1.49894196276,2581.52501471,0.583333333333,42.7774923407,0.14569192412,0.224271574206
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,remove_best_episode,2024-07-11|clock_12,121,74,20,42.02724217,40.5040455055,0.0931657295759,0.595041322314,1.3908520833,2815.17483054,0.583333333333,32.02724217,0.154447524873,0.1392760906
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,remove_best_month,2024-07,108,67,20,32.2295206629,31.1579979951,0.0858348267622,0.592592592593,1.28725861872,2581.52501471,0.545454545455,22.2295206629,0.158952407459,0.160734367363
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,remove_best_stock,MARA,117,73,19,35.0832115624,40.5040455055,0.0941992584619,0.598290598291,1.32287744122,2581.52501471,0.583333333333,25.0832115624,0.160659456533,0.245593439384
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,remove_top_five_episodes,2024-07-11|clock_12|2024-01-11|clock_12|2024-08-07|clock_36|2024-07-01|clock_12|2024-09-06|clock_12,114,72,20,4.14635068351,24.5989155904,0.0681546324489,0.570175438596,1.03633013821,3290.88995406,0.583333333333,-5.85364931649,0.18730761268,0.222196505659
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,remove_top_five_stocks,MARA|IREN|ASTS|RIOT|AAOI,82,61,15,-24.265268228,2.62915470229,0.0185603969484,0.524390243902,0.812469733446,2569.36160687,0.666666666667,-34.265268228,0.278344209203,0.285993692874
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,twice_cost,,123,75,20,42.7774923407,50.5467372134,0.0997281659933,0.560975609756,1.38883274105,2681.52501471,0.583333333333,32.7774923407,0.142814170927,0.214536615876
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,adjacent_threshold_neighbour,state_age_bin:7_plus->4_6,157,97,20,-69.4863547561,-41.4678537387,-0.0545590234627,0.43949044586,0.529680789696,12784.5400676,0.25,-79.4863547561,0.11669088462,0.244374843851
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,coarse_clock_bin,kept:clock_12,113,67,20,-27.1811968301,20.748451187,0.0760421659596,0.530973451327,0.809897439852,4050.51340878,0.583333333333,-37.1811968301,0.158880378937,0.205519854714
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,coarse_clock_bin,kept:clock_36,64,37,18,57.6104215571,95.8123508589,0.152625462297,0.640625,1.75965132356,1012.49123236,0.545454545455,47.6104215571,0.186144528718,0.441715318369
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,dead_band_1x_cost,,177,93,20,3.47791942291,41.3112884835,0.092170118952,0.570621468927,1.02929914713,2809.91928066,0.666666666667,-6.52208057709,0.11853001916,0.242354585467
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,dead_band_3x_cost,,177,93,20,3.47791942291,41.3112884835,0.104120005411,0.570621468927,1.02929914713,2809.91928066,0.666666666667,-6.52208057709,0.11853001916,0.242354585467
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,exclude_weakest_historical_activity_cohort,,161,87,20,4.26097468116,44.7283936375,0.103440005511,0.571428571429,1.03465623959,2809.91928066,0.666666666667,-5.73902531884,0.144647890558,0.221382003966
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,motif_length_2,,177,93,20,3.47791942291,41.3112884835,0.103489125085,0.570621468927,1.02929914713,2809.91928066,0.666666666667,-6.52208057709,0.11853001916,0.242354585467
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,movement_permission_off,,177,93,20,3.47791942291,41.3112884835,0.101295718109,0.570621468927,1.02929914713,2809.91928066,0.666666666667,-6.52208057709,0.11853001916,0.242354585467
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,movement_permission_on,,0,0,0,,,,,,,,,,
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,one_bar_execution_delay_same_terminal,,177,93,20,-10.8247951406,21.4597539442,0.0659787998883,0.525423728814,0.908663424026,3138.86906818,0.5,-20.8247951406,0.127388439708,0.255552658166
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,primary_cost,,177,93,20,3.47791942291,41.3112884835,0.103489125085,0.570621468927,1.02929914713,2809.91928066,0.666666666667,-6.52208057709,0.11853001916,0.242354585467
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,remove_best_episode,2025-03-06|clock_36,170,92,20,-7.95338742173,32.6322867762,0.086250487944,0.552941176471,0.935647821165,2939.48406467,0.583333333333,-17.9533874217,0.119484914128,0.213028504684
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,remove_best_month,2025-08,163,85,20,-9.97432513262,24.7315793914,0.074346096466,0.546012269939,0.922146955218,3144.71441837,0.636363636364,-19.9743251326,0.155107428339,0.28782328993
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,remove_best_stock,IONQ,163,89,19,-5.0205358314,37.6863955119,0.102791003098,0.564417177914,0.958552224569,3154.25727917,0.5,-15.0205358314,0.129015173706,0.250527636901
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,remove_top_five_episodes,2025-03-06|clock_36|2025-08-07|clock_12|2025-03-20|clock_36|2025-04-14|clock_12|2025-01-08|clock_12,155,89,20,-42.5144775702,16.3011553937,0.0507198889874,0.516129032258,0.684137389856,7777.08270128,0.5,-52.5144775702,0.167611018617,0.2424248264
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,remove_top_five_stocks,IONQ|RGTI|IREN|APLD|HIMS,112,72,15,-40.5852994279,10.4395861579,0.0460829493088,0.508928571429,0.699469453532,5732.89221383,0.5,-50.5852994279,0.198338789124,0.257278080647
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,twice_cost,,177,93,20,-6.52208057709,31.3112884835,0.103489125085,0.559322033898,0.946987199906,3099.91928066,0.5,-16.5220805771,0.12294446215,0.249269487279
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,adjacent_threshold_neighbour,state_age_bin:7_plus->4_6,64,46,17,-15.0354168465,-14.2784259693,0.0531374972228,0.484375,0.877405551884,2539.68075932,0.333333333333,-25.0354168465,0.204461567867,0.263540859422
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,coarse_clock_bin,kept:clock_12,55,32,17,-42.3184760938,-99.3066219055,-0.161060807276,0.290909090909,0.709216629115,3248.2977455,0.333333333333,-52.3184760938,0.19888816009,0.244704597321
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,coarse_clock_bin,kept:clock_36,29,17,14,-20.7909574521,42.8334942817,0.141376234274,0.586206896552,0.850847372421,1566.17130465,0.666666666667,-30.7909574521,0.190261092579,0.393114072983
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,dead_band_1x_cost,,84,43,18,-34.8863565627,-70.4212317824,-0.0608198178183,0.392857142857,0.756742533628,3723.16311052,0.333333333333,-44.8863565627,0.295882762733,0.3655943486
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,dead_band_3x_cost,,84,43,18,-34.8863565627,-70.4212317824,-0.0294008738799,0.392857142857,0.756742533628,3723.16311052,0.333333333333,-44.8863565627,0.295882762733,0.3655943486
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,exclude_weakest_historical_activity_cohort,,77,42,17,-29.5783049914,-69.9113337868,-0.0385463593011,0.402597402597,0.792855850552,3161.32062966,0.333333333333,-39.5783049914,0.302985787475,0.421689752905
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,motif_length_2,,84,43,18,-34.8863565627,-70.4212317824,-0.0502851218248,0.392857142857,0.756742533628,3723.16311052,0.333333333333,-44.8863565627,0.295882762733,0.3655943486
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,movement_permission_off,,84,43,18,-34.8863565627,-70.4212317824,-0.0535871895095,0.392857142857,0.756742533628,3723.16311052,0.333333333333,-44.8863565627,0.295882762733,0.3655943486
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,movement_permission_on,,0,0,0,,,,,,,,,,
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,one_bar_execution_delay_same_terminal,,84,43,18,-13.1108887549,-44.9108843722,0.0124787084352,0.452380952381,0.899543048539,2726.08475767,0.5,-23.1108887549,0.260559851057,0.430454738198
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,primary_cost,,84,43,18,-34.8863565627,-70.4212317824,-0.0502851218248,0.392857142857,0.756742533628,3723.16311052,0.333333333333,-44.8863565627,0.295882762733,0.3655943486
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,remove_best_episode,2026-06-09|clock_12,81,43,18,-68.6812097297,-75.2508949319,-0.0708017254202,0.37037037037,0.538199676614,6355.88714736,0.166666666667,-78.6812097297,0.313832507688,0.323877992281
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2026,remove_best_month,2026-06,66,35,18,-52.5890574651,-70.4212317824,-0.0306998364187,0.393939393939,0.616757198744,3861.31274161,0.2,-62.5890574651,0.282397538744,0.410828489273
